Date,Region,Category,Sales,Profit,Units_Sold
2025-10-14 21:42:08.617799,North,Clothing,305,78.37095059132426,13
2025-10-14 21:42:08.617799,North,Home & Kitchen,455,100.59879379786103,1
2025-10-14 21:42:08.617799,South,Electronics,263,58.621951897111806,6
2025-10-14 21:42:08.617799,South,Clothing,294,44.31377066422545,13
2025-10-14 21:42:08.617799,South,Home & Kitchen,222,25.826027048188276,5
2025-10-14 21:42:08.617799,East,Electronics,551,91.00574537690743,3
2025-10-14 21:42:08.617799,East,Clothing,561,105.73352501409138,14
2025-10-14 21:42:08.617799,East,Home & Kitchen,809,191.67251823207152,1
2025-10-14 21:42:08.617799,West,Electronics,698,147.4983486189006,7
2025-10-14 21:42:08.617799,West,Clothing,657,83.38332149747976,12
2025-10-14 21:42:08.617799,West,Home & Kitchen,500,133.15183331122236,12
2025-10-15 21:42:08.617799,North,Electronics,709,116.02955746849592,11
2025-10-15 21:42:08.617799,North,Clothing,471,107.84985367853993,11
2025-10-15 21:42:08.617799,North,Home & Kitchen,305,37.711335959756404,1
2025-10-15 21:42:08.617799,South,Electronics,344,83.39502875658562,1
2025-10-15 21:42:08.617799,South,Clothing,575,86.76535313609993,6
2025-10-15 21:42:08.617799,South,Home & Kitchen,289,60.12930571081468,8
2025-10-15 21:42:08.617799,East,Electronics,350,92.65244945587327,5
2025-10-15 21:42:08.617799,East,Clothing,300,63.186718263502286,9
2025-10-15 21:42:08.617799,East,Home & Kitchen,706,124.25304594991373,13
2025-10-15 21:42:08.617799,West,Electronics,936,166.36957232248955,9
2025-10-15 21:42:08.617799,West,Clothing,171,20.347812412810477,4
2025-10-15 21:42:08.617799,West,Home & Kitchen,954,110.86216687673284,7
2025-10-16 21:42:08.617799,North,Electronics,665,125.56577306858027,13
2025-10-16 21:42:08.617799,North,Clothing,153,42.03272697935879,3
2025-10-16 21:42:08.617799,North,Home & Kitchen,631,136.6385635072988,1
2025-10-16 21:42:08.617799,South,Electronics,994,164.39587563813103,1
2025-10-16 21:42:08.617799,South,Clothing,948,187.52118299832475,4
2025-10-16 21:42:08.617799,South,Home & Kitchen,425,92.84561654027814,3
2025-10-16 21:42:08.617799,East,Electronics,772,174.84198199827452,3
2025-10-16 21:42:08.617799,East,Clothing,808,174.28438932985975,12
2025-10-16 21:42:08.617799,East,Home & Kitchen,311,74.67803507573488,9
2025-10-16 21:42:08.617799,West,Electronics,778,213.6169259956174,6
2025-10-16 21:42:08.617799,West,Clothing,886,218.00015638464,13
2025-10-16 21:42:08.617799,West,Home & Kitchen,270,37.07855674907486,12
2025-10-17 21:42:08.617799,North,Electronics,540,84.73046965310884,4
2025-10-17 21:42:08.617799,North,Clothing,210,46.91844966600357,6
2025-10-17 21:42:08.617799,North,Home & Kitchen,142,19.7733783544551,4
2025-10-17 21:42:08.617799,South,Electronics,299,87.51610085896479,3
2025-10-17 21:42:08.617799,South,Clothing,125,19.95189126312057,13
2025-10-17 21:42:08.617799,South,Home & Kitchen,236,27.66071781195492,3
2025-10-17 21:42:08.617799,East,Electronics,851,103.05327935386828,12
2025-10-17 21:42:08.617799,East,Clothing,306,63.913907123220454,14
2025-10-17 21:42:08.617799,East,Home & Kitchen,878,199.79313930808587,11
2025-10-17 21:42:08.617799,West,Electronics,622,67.37242260491627,11
2025-10-17 21:42:08.617799,West,Clothing,374,88.96041882528124,14
2025-10-17 21:42:08.617799,West,Home & Kitchen,983,158.8077599806331,10
2025-10-18 21:42:08.617799,North,Electronics,319,89.18827172171041,8
2025-10-18 21:42:08.617799,North,Clothing,427,92.49932071110442,6
2025-10-18 21:42:08.617799,North,Home & Kitchen,475,54.59065095254574,7
2025-10-18 21:42:08.617799,South,Electronics,416,124.51426260324332,12
2025-10-18 21:42:08.617799,South,Clothing,765,194.37842482432043,12
2025-10-18 21:42:08.617799,South,Home & Kitchen,662,186.8613087664107,14
2025-10-18 21:42:08.617799,East,Electronics,920,150.10225982990727,9
2025-10-18 21:42:08.617799,East,Clothing,368,93.21641047391176,6
2025-10-18 21:42:08.617799,East,Home & Kitchen,665,110.56984509193016,6
2025-10-18 21:42:08.617799,West,Electronics,359,64.3282928408692,1
2025-10-18 21:42:08.617799,West,Clothing,106,20.22869365001817,11
2025-10-18 21:42:08.617799,West,Home & Kitchen,447,128.2648544446541,7
2025-10-19 21:42:08.617799,North,Electronics,528,65.5192391036373,12
2025-10-19 21:42:08.617799,North,Clothing,846,248.60925063848308,10
2025-10-19 21:42:08.617799,North,Home & Kitchen,153,29.581879669299283,1
2025-10-19 21:42:08.617799,South,Electronics,263,35.03436262992881,3
2025-10-19 21:42:08.617799,South,Clothing,897,179.27494851496994,3
2025-10-19 21:42:08.617799,South,Home & Kitchen,819,100.59612697291774,4
2025-10-19 21:42:08.617799,East,Electronics,192,52.70995477156053,14
2025-10-19 21:42:08.617799,East,Clothing,316,57.81698142894945,10
2025-10-19 21:42:08.617799,East,Home & Kitchen,606,140.55446107917348,6
2025-10-19 21:42:08.617799,West,Electronics,343,61.53063094329249,7
2025-10-19 21:42:08.617799,West,Clothing,316,91.03984982197824,6
2025-10-19 21:42:08.617799,West,Home & Kitchen,948,275.78570011163055,9
2025-10-20 21:42:08.617799,North,Electronics,429,83.86230905741435,7
2025-10-20 21:42:08.617799,North,Clothing,595,128.72666104312123,6
2025-10-20 21:42:08.617799,North,Home & Kitchen,919,146.5550494544972,12
2025-10-20 21:42:08.617799,South,Electronics,287,38.03673078705484,1
2025-10-20 21:42:08.617799,South,Clothing,743,105.33227701449607,10
2025-10-20 21:42:08.617799,South,Home & Kitchen,359,75.55988869527742,14
2025-10-20 21:42:08.617799,East,Electronics,277,76.00398359494,3
2025-10-20 21:42:08.617799,East,Clothing,619,104.67052969096257,3
2025-10-20 21:42:08.617799,East,Home & Kitchen,391,81.34980944725632,11
2025-10-20 21:42:08.617799,West,Electronics,910,193.98480197701087,14
2025-10-20 21:42:08.617799,West,Clothing,476,85.3289619474306,12
2025-10-20 21:42:08.617799,West,Home & Kitchen,512,65.89127239864526,11
2025-10-21 21:42:08.617799,North,Electronics,286,49.85246044749681,5
2025-10-21 21:42:08.617799,North,Clothing,628,128.5721250564591,14
2025-10-21 21:42:08.617799,North,Home & Kitchen,138,27.668748200423323,14
2025-10-21 21:42:08.617799,South,Electronics,769,125.34859527154131,2
2025-10-21 21:42:08.617799,South,Clothing,207,58.613633113400866,4
2025-10-21 21:42:08.617799,South,Home & Kitchen,629,101.5171131018945,7
2025-10-21 21:42:08.617799,East,Electronics,352,43.95394723673327,10
2025-10-21 21:42:08.617799,East,Clothing,957,281.537963774324,13
2025-10-21 21:42:08.617799,East,Home & Kitchen,489,119.51806107913019,8
2025-10-21 21:42:08.617799,West,Electronics,763,138.16752311623503,5
2025-10-21 21:42:08.617799,West,Clothing,706,211.18406210358694,14
2025-10-21 21:42:08.617799,West,Home & Kitchen,860,239.95122968241427,10
2025-10-22 21:42:08.617799,North,Electronics,328,84.35669811930472,14
2025-10-22 21:42:08.617799,North,Clothing,254,42.76584210330308,6
2025-10-22 21:42:08.617799,North,Home & Kitchen,504,51.701048580484,13
2025-10-22 21:42:08.617799,South,Electronics,260,55.47842540497587,5
2025-10-22 21:42:08.617799,South,Clothing,370,82.16793465355624,7
2025-10-22 21:42:08.617799,South,Home & Kitchen,984,121.31911751880102,2
2025-10-22 21:42:08.617799,East,Electronics,358,49.35270904758627,2
2025-10-22 21:42:08.617799,East,Clothing,847,212.11060170268092,10
2025-10-22 21:42:08.617799,East,Home & Kitchen,463,50.778387043117114,10
2025-10-22 21:42:08.617799,West,Electronics,622,164.99679688220323,2
2025-10-22 21:42:08.617799,West,Clothing,295,50.333070447364975,13
2025-10-22 21:42:08.617799,West,Home & Kitchen,121,17.37981877615721,6
2025-10-23 21:42:08.617799,North,Electronics,525,134.86257468734374,9
2025-10-23 21:42:08.617799,North,Clothing,184,33.64039131033651,14
2025-10-23 21:42:08.617799,North,Home & Kitchen,778,171.95192908490776,12
2025-10-23 21:42:08.617799,South,Electronics,278,62.58618389215657,9
2025-10-23 21:42:08.617799,South,Clothing,528,139.35076880374845,5
2025-10-23 21:42:08.617799,South,Home & Kitchen,826,212.7350095075515,5
2025-10-23 21:42:08.617799,East,Electronics,579,154.8520698700865,11
2025-10-23 21:42:08.617799,East,Clothing,906,158.33402932670083,7
2025-10-23 21:42:08.617799,East,Home & Kitchen,222,29.453484072889854,3
2025-10-23 21:42:08.617799,West,Electronics,877,123.18235868234892,3
2025-10-23 21:42:08.617799,West,Clothing,617,109.22166118836186,6
2025-10-23 21:42:08.617799,West,Home & Kitchen,688,199.85234610513814,3
2025-10-24 21:42:08.617799,North,Electronics,619,165.78635007915918,4
2025-10-24 21:42:08.617799,North,Clothing,274,55.112181559219295,5
2025-10-24 21:42:08.617799,North,Home & Kitchen,550,62.82712467657008,7
2025-10-24 21:42:08.617799,South,Electronics,115,24.518423772419883,9
2025-10-24 21:42:08.617799,South,Clothing,927,140.55246846635083,5
2025-10-24 21:42:08.617799,South,Home & Kitchen,426,50.95025474331914,6
2025-10-24 21:42:08.617799,East,Electronics,325,44.542995271680105,8
2025-10-24 21:42:08.617799,East,Clothing,212,48.57226049252294,1
2025-10-24 21:42:08.617799,East,Home & Kitchen,365,105.55587495872874,14
2025-10-24 21:42:08.617799,West,Electronics,811,129.2105446058805,9
2025-10-24 21:42:08.617799,West,Clothing,405,54.260852930743646,1
2025-10-24 21:42:08.617799,West,Home & Kitchen,799,99.60074793197171,14
2025-10-25 21:42:08.617799,North,Electronics,519,89.07490257572519,11
2025-10-25 21:42:08.617799,North,Clothing,233,55.18904399992106,11
2025-10-25 21:42:08.617799,North,Home & Kitchen,124,15.935402564821265,13
2025-10-25 21:42:08.617799,South,Electronics,654,137.95891986933194,2
2025-10-25 21:42:08.617799,South,Clothing,414,41.746720332394915,9
2025-10-25 21:42:08.617799,South,Home & Kitchen,191,43.61750554181483,11
2025-10-25 21:42:08.617799,East,Electronics,771,152.60311652413944,8
2025-10-25 21:42:08.617799,East,Clothing,567,122.42880562567069,4
2025-10-25 21:42:08.617799,East,Home & Kitchen,913,271.807401634546,3
2025-10-25 21:42:08.617799,West,Electronics,617,151.61618547479677,7
2025-10-25 21:42:08.617799,West,Clothing,705,139.64760120515737,5
2025-10-25 21:42:08.617799,West,Home & Kitchen,636,70.08400435725467,2
2025-10-26 21:42:08.617799,North,Electronics,466,65.96541483362965,10
2025-10-26 21:42:08.617799,North,Clothing,912,177.8563928108985,12
2025-10-26 21:42:08.617799,North,Home & Kitchen,594,111.3217207948519,9
2025-10-26 21:42:08.617799,South,Electronics,538,137.98901739409598,3
2025-10-26 21:42:08.617799,South,Clothing,408,96.88331790673342,14
2025-10-26 21:42:08.617799,South,Home & Kitchen,473,116.38101943025431,8
2025-10-26 21:42:08.617799,East,Electronics,332,75.0796383142641,11
2025-10-26 21:42:08.617799,East,Clothing,986,219.34078099483165,8
2025-10-26 21:42:08.617799,East,Home & Kitchen,601,83.51177442200454,12
2025-10-26 21:42:08.617799,West,Electronics,538,83.13720965082335,12
2025-10-26 21:42:08.617799,West,Clothing,798,139.19038635257513,12
2025-10-26 21:42:08.617799,West,Home & Kitchen,990,112.45871336424193,14
2025-10-27 21:42:08.617799,North,Electronics,276,80.43727238626174,3
2025-10-27 21:42:08.617799,North,Clothing,709,163.39261072548533,8
2025-10-27 21:42:08.617799,North,Home & Kitchen,691,162.49021067811992,14
2025-10-27 21:42:08.617799,South,Electronics,442,94.4600193954477,6
2025-10-27 21:42:08.617799,South,Clothing,627,142.05344737695296,3
2025-10-27 21:42:08.617799,South,Home & Kitchen,543,162.2572676945095,8
2025-10-27 21:42:08.617799,East,Electronics,335,82.42162137181533,6
2025-10-27 21:42:08.617799,East,Clothing,184,34.373120079779206,5
2025-10-27 21:42:08.617799,East,Home & Kitchen,588,83.29788986500171,7
2025-10-27 21:42:08.617799,West,Electronics,726,169.77060314509063,11
2025-10-27 21:42:08.617799,West,Clothing,974,178.90228110209935,14
2025-10-27 21:42:08.617799,West,Home & Kitchen,688,150.50421495541903,7
2025-10-28 21:42:08.617799,North,Electronics,562,74.34786054882058,9
2025-10-28 21:42:08.617799,North,Clothing,714,150.43576964276656,13
2025-10-28 21:42:08.617799,North,Home & Kitchen,565,64.31435315219065,8
2025-10-28 21:42:08.617799,South,Electronics,534,91.29604217200976,2
2025-10-28 21:42:08.617799,South,Clothing,531,112.98542821608373,6
2025-10-28 21:42:08.617799,South,Home & Kitchen,446,106.58981824539985,13
2025-10-28 21:42:08.617799,East,Electronics,924,239.54581902754038,10
2025-10-28 21:42:08.617799,East,Clothing,395,87.69852584086253,13
2025-10-28 21:42:08.617799,East,Home & Kitchen,276,34.95165333684729,5
2025-10-28 21:42:08.617799,West,Electronics,857,157.5336496579884,1
2025-10-28 21:42:08.617799,West,Clothing,127,25.748179522468742,9
2025-10-28 21:42:08.617799,West,Home & Kitchen,157,15.902980834596912,6
2025-10-29 21:42:08.617799,North,Electronics,430,67.56383501635291,6
2025-10-29 21:42:08.617799,North,Clothing,174,37.75200783344152,8
2025-10-29 21:42:08.617799,North,Home & Kitchen,870,117.34721247740093,3
2025-10-29 21:42:08.617799,South,Electronics,324,38.32414506975056,2
2025-10-29 21:42:08.617799,South,Clothing,340,58.59200244919103,8
2025-10-29 21:42:08.617799,South,Home & Kitchen,848,127.8127259378065,1
2025-10-29 21:42:08.617799,East,Electronics,252,26.337251389949504,12
2025-10-29 21:42:08.617799,East,Clothing,225,48.47026870745579,9
2025-10-29 21:42:08.617799,East,Home & Kitchen,837,188.65451594010713,7
2025-10-29 21:42:08.617799,West,Electronics,822,182.75467134771478,6
2025-10-29 21:42:08.617799,West,Clothing,598,90.38694670517673,10
2025-10-29 21:42:08.617799,West,Home & Kitchen,580,89.18052334350298,12
2025-10-30 21:42:08.617799,North,Electronics,971,145.0396347590913,2
2025-10-30 21:42:08.617799,North,Clothing,444,93.69588026368314,6
2025-10-30 21:42:08.617799,North,Home & Kitchen,120,22.235993933804668,9
2025-10-30 21:42:08.617799,South,Electronics,147,19.913400664783822,10
2025-10-30 21:42:08.617799,South,Clothing,109,22.194089457279517,4
2025-10-30 21:42:08.617799,South,Home & Kitchen,373,58.433016500546266,4
2025-10-30 21:42:08.617799,East,Electronics,480,125.93914790499645,4
2025-10-30 21:42:08.617799,East,Clothing,290,79.08183390494315,13
2025-10-30 21:42:08.617799,East,Home & Kitchen,236,37.454842204048774,1
2025-10-30 21:42:08.617799,West,Electronics,371,61.79234047689102,9
2025-10-30 21:42:08.617799,West,Clothing,919,221.84941108730217,5
2025-10-30 21:42:08.617799,West,Home & Kitchen,887,231.98914126471448,2
2025-10-31 21:42:08.617799,North,Electronics,704,201.58904878696436,10
2025-10-31 21:42:08.617799,North,Clothing,720,175.7026743740554,9
2025-10-31 21:42:08.617799,North,Home & Kitchen,107,24.3636599947015,14
2025-10-31 21:42:08.617799,South,Electronics,867,242.3066834082082,5
2025-10-31 21:42:08.617799,South,Clothing,366,52.751657564311984,13
2025-10-31 21:42:08.617799,South,Home & Kitchen,397,107.91347355716516,8
2025-10-31 21:42:08.617799,East,Electronics,752,176.7039377393449,10
2025-10-31 21:42:08.617799,East,Clothing,607,152.7261071107617,4
2025-10-31 21:42:08.617799,East,Home & Kitchen,298,48.430842284534684,8
2025-10-31 21:42:08.617799,West,Electronics,671,95.24043523113295,8
2025-10-31 21:42:08.617799,West,Clothing,931,213.31119984827623,7
2025-10-31 21:42:08.617799,West,Home & Kitchen,768,123.40001950143485,3
2025-11-01 21:42:08.617799,North,Electronics,296,74.93883171797673,9
2025-11-01 21:42:08.617799,North,Clothing,898,263.22875995791736,12
2025-11-01 21:42:08.617799,North,Home & Kitchen,282,35.57245705046231,2
2025-11-01 21:42:08.617799,South,Electronics,764,187.8385375129171,7
2025-11-01 21:42:08.617799,South,Clothing,831,117.47313383877047,6
2025-11-01 21:42:08.617799,South,Home & Kitchen,806,130.92498553494366,2
2025-11-01 21:42:08.617799,East,Electronics,686,157.1239886058879,5
2025-11-01 21:42:08.617799,East,Clothing,825,149.3786845067473,3
2025-11-01 21:42:08.617799,East,Home & Kitchen,993,138.7482385129672,8
2025-11-01 21:42:08.617799,West,Electronics,460,80.06136108298105,9
2025-11-01 21:42:08.617799,West,Clothing,591,165.1248432028734,7
2025-11-01 21:42:08.617799,West,Home & Kitchen,369,50.39162807419488,6
2025-11-02 21:42:08.617799,North,Electronics,711,124.66338982906956,3
2025-11-02 21:42:08.617799,North,Clothing,404,45.44445124404465,6
2025-11-02 21:42:08.617799,North,Home & Kitchen,331,86.8802659411232,2
2025-11-02 21:42:08.617799,South,Electronics,831,182.81465804298918,3
2025-11-02 21:42:08.617799,South,Clothing,653,136.5976134501554,13
2025-11-02 21:42:08.617799,South,Home & Kitchen,106,28.773295872239572,2
2025-11-02 21:42:08.617799,East,Electronics,647,83.68234775356449,8
2025-11-02 21:42:08.617799,East,Clothing,314,84.98907479989188,14
2025-11-02 21:42:08.617799,East,Home & Kitchen,538,107.66233455555744,8
2025-11-02 21:42:08.617799,West,Electronics,430,86.90905515065131,3
2025-11-02 21:42:08.617799,West,Clothing,993,161.2759192678913,3
2025-11-02 21:42:08.617799,West,Home & Kitchen,174,47.377348004124,14
2025-11-03 21:42:08.617799,North,Electronics,701,81.91260391399958,6
2025-11-03 21:42:08.617799,North,Clothing,283,41.6362533774473,11
2025-11-03 21:42:08.617799,North,Home & Kitchen,427,117.10488897984492,6
2025-11-03 21:42:08.617799,South,Electronics,158,41.182538987407874,13
2025-11-03 21:42:08.617799,South,Clothing,996,218.68972537966044,8
2025-11-03 21:42:08.617799,South,Home & Kitchen,411,94.27002021774851,3
2025-11-03 21:42:08.617799,East,Electronics,478,108.82631520139329,13
2025-11-03 21:42:08.617799,East,Clothing,715,194.4341806664876,1
2025-11-03 21:42:08.617799,East,Home & Kitchen,830,119.14027715437315,7
2025-11-03 21:42:08.617799,West,Electronics,271,37.64379879773184,11
2025-11-03 21:42:08.617799,West,Clothing,942,221.67984920005924,1
2025-11-03 21:42:08.617799,West,Home & Kitchen,789,142.3029567202672,5
